x;y
0.869318;0.871795
0.869318;0.870555
0.869318;0.869318
0.869318;0.868085
0.870739;0.868272
0.870739;0.867044
0.870739;0.865819
0.872159;0.866008
0.87358;0.866197
0.87358;0.864979
0.87358;0.863764
0.87358;0.862553
0.875;0.862745
0.87642;0.862937
0.877841;0.863128
0.877841;0.861925
0.877841;0.860724
0.877841;0.859527
0.879261;0.859722
0.880682;0.859917
0.880682;0.858726
0.880682;0.857538
0.882102;0.857735
0.882102;0.856552
0.883523;0.856749
0.884943;0.856946
0.886364;0.857143
0.886364;0.855967
0.886364;0.854795
0.886364;0.853625
0.886364;0.852459
0.887784;0.85266
0.887784;0.851499
0.887784;0.85034
0.887784;0.849185
0.887784;0.848033
0.887784;0.846883
0.887784;0.845737
0.887784;0.844595
0.889205;0.844804
0.889205;0.843666
0.889205;0.84253
0.890625;0.842742
0.890625;0.841611
0.890625;0.840483
0.890625;0.839357
0.890625;0.838235
0.890625;0.837116
0.890625;0.836
0.890625;0.834887
0.890625;0.833777
0.890625;0.832669
0.890625;0.831565
0.890625;0.830464
0.890625;0.829365
0.892045;0.82959
0.892045;0.828496
0.892045;0.827404
0.892045;0.826316
0.892045;0.82523
0.892045;0.824147
0.892045;0.823067
0.892045;0.82199
0.892045;0.820915
0.892045;0.819843
0.892045;0.818774
0.892045;0.817708
0.892045;0.816645
0.893466;0.816883
0.893466;0.815824
0.893466;0.814767
0.893466;0.813713
0.893466;0.812661
0.893466;0.811613
0.894886;0.811856
0.894886;0.810811
0.894886;0.809769
0.894886;0.808729
0.894886;0.807692
0.894886;0.806658
0.896307;0.806905
0.896307;0.805875
0.896307;0.804847
0.896307;0.803822
0.896307;0.802799
0.896307;0.801779
0.896307;0.800761
0.896307;0.799747
0.896307;0.798734
0.896307;0.797724
0.896307;0.796717
0.897727;0.796974
0.897727;0.79597
0.897727;0.794969
0.897727;0.79397
0.899148;0.794228
0.900568;0.794486
0.900568;0.793492
0.900568;0.7925
0.900568;0.791511
0.900568;0.790524
0.900568;0.789539
0.901989;0.789801
0.901989;0.78882
0.901989;0.787841
0.903409;0.788104
0.903409;0.787129
0.903409;0.786156
0.903409;0.785185
0.90483;0.78545
0.90483;0.784483
0.90483;0.783518
0.90625;0.783784
0.90767;0.784049
0.90767;0.783088
0.909091;0.783354
0.909091;0.782396
0.909091;0.781441
0.909091;0.780488
0.909091;0.779537
0.910511;0.779805
0.910511;0.778858
0.910511;0.777913
0.910511;0.77697
0.910511;0.776029
0.910511;0.775091
0.910511;0.774155
0.910511;0.773221
0.911932;0.773494
0.911932;0.772563
0.911932;0.771635
0.911932;0.770708
0.911932;0.769784
0.911932;0.768862
0.911932;0.767943
0.913352;0.76822
0.913352;0.767303
0.913352;0.766389
0.913352;0.765476
0.913352;0.764566
0.913352;0.763658
0.913352;0.762752
0.913352;0.761848
0.913352;0.760947
0.913352;0.760047
0.913352;0.75915
0.914773;0.759434
0.914773;0.758539
0.914773;0.757647
0.916193;0.757932
0.916193;0.757042
0.917614;0.757327
0.917614;0.75644
0.917614;0.755556
0.917614;0.754673
0.919034;0.754959
0.919034;0.754079
0.919034;0.753201
0.919034;0.752326
0.919034;0.751452
0.920455;0.75174
0.920455;0.750869
0.920455;0.75
0.920455;0.749133
0.920455;0.748268
0.920455;0.747405
0.920455;0.746544
0.920455;0.745685
0.920455;0.744828
0.920455;0.743972
0.920455;0.743119
0.920455;0.742268
0.920455;0.741419
0.920455;0.740571
0.920455;0.739726
0.921875;0.740023
0.921875;0.73918
0.921875;0.738339
0.921875;0.7375
0.921875;0.736663
0.921875;0.735828
0.921875;0.734994
0.921875;0.734163
0.923295;0.734463
0.923295;0.733634
0.924716;0.733935
0.924716;0.733108
0.924716;0.732283
0.924716;0.731461
0.924716;0.73064
0.924716;0.729821
0.926136;0.730123
0.926136;0.729306
0.926136;0.728492
0.926136;0.727679
0.926136;0.726867
0.926136;0.726058
0.926136;0.72525
0.927557;0.725556
0.927557;0.72475
0.927557;0.723947
0.927557;0.723145
0.927557;0.722345
0.928977;0.722652
0.928977;0.721854
0.928977;0.721058
0.930398;0.721366
0.931818;0.721672
0.931818;0.720879
0.933239;0.721186
0.933239;0.720395
0.933239;0.719606
0.933239;0.718818
0.933239;0.718033
0.933239;0.717249
0.933239;0.716467
0.933239;0.715686
0.933239;0.714908
0.933239;0.71413
0.933239;0.713355
0.933239;0.712581
0.933239;0.711809
0.933239;0.711039
0.933239;0.71027
0.933239;0.709503
0.934659;0.709817
0.934659;0.709052
0.934659;0.708288
0.934659;0.707527
0.934659;0.706767
0.934659;0.706009
0.934659;0.705252
0.934659;0.704497
0.934659;0.703743
0.934659;0.702991
0.934659;0.702241
0.934659;0.701493
0.934659;0.700745
0.93608;0.701064
0.93608;0.700319
0.93608;0.699575
0.93608;0.698834
0.93608;0.698093
0.93608;0.697354
0.93608;0.696617
0.93608;0.695882
0.93608;0.695148
0.93608;0.694415
0.93608;0.693684
0.93608;0.692955
0.93608;0.692227
0.93608;0.691501
0.9375;0.691824
0.9375;0.691099
0.9375;0.690377
0.9375;0.689655
0.9375;0.688935
0.9375;0.688217
0.9375;0.6875
0.9375;0.686785
0.9375;0.686071
0.93892;0.686397
0.93892;0.685685
0.940341;0.68601
0.940341;0.6853
0.940341;0.684592
0.940341;0.683884
0.940341;0.683179
0.941761;0.683505
0.941761;0.682801
0.941761;0.682099
0.941761;0.681398
0.941761;0.680698
0.941761;0.68
0.941761;0.679303
0.941761;0.678608
0.941761;0.677914
0.941761;0.677222
0.941761;0.676531
0.941761;0.675841
0.941761;0.675153
0.941761;0.674466
0.941761;0.67378
0.941761;0.673096
0.941761;0.672414
0.941761;0.671733
0.941761;0.671053
0.941761;0.670374
0.941761;0.669697
0.941761;0.669021
0.941761;0.668347
0.943182;0.668681
0.943182;0.668008
0.943182;0.667337
0.943182;0.666667
0.943182;0.665998
0.943182;0.665331
0.943182;0.664665
0.943182;0.664
0.943182;0.663337
0.943182;0.662675
0.943182;0.662014
0.943182;0.661355
0.943182;0.660697
0.943182;0.66004
0.943182;0.659384
0.944602;0.659722
0.944602;0.659068
0.944602;0.658416
0.944602;0.657765
0.944602;0.657115
0.944602;0.656466
0.944602;0.655819
0.944602;0.655172
0.944602;0.654528
0.944602;0.653884
0.944602;0.653242
0.944602;0.652601
0.944602;0.651961
0.944602;0.651322
0.944602;0.650685
0.944602;0.650049
0.944602;0.649414
0.944602;0.64878
0.944602;0.648148
0.944602;0.647517
0.944602;0.646887
0.944602;0.646259
0.944602;0.645631
0.944602;0.645005
0.944602;0.64438
0.944602;0.643756
0.944602;0.643133
0.944602;0.642512
0.944602;0.641892
0.944602;0.641273
0.944602;0.640655
0.944602;0.640038
0.944602;0.639423
0.944602;0.638809
0.944602;0.638196
0.944602;0.637584
0.944602;0.636973
0.944602;0.636364
0.944602;0.635755
0.944602;0.635148
0.944602;0.634542
0.944602;0.633937
0.944602;0.633333
0.944602;0.632731
0.944602;0.632129
0.944602;0.631529
0.944602;0.63093
0.944602;0.630332
0.944602;0.629735
0.944602;0.629139
0.944602;0.628544
0.944602;0.627951
0.944602;0.627358
0.944602;0.626767
0.944602;0.626177
0.944602;0.625588
0.944602;0.625
0.944602;0.624413
0.944602;0.623827
0.944602;0.623243
0.946023;0.623596
0.946023;0.623012
0.946023;0.62243
0.946023;0.621849
0.946023;0.621269
0.946023;0.62069
0.946023;0.620112
0.946023;0.619535
0.946023;0.618959
0.946023;0.618384
0.946023;0.617811
0.946023;0.617238
0.946023;0.616667
0.946023;0.616096
0.947443;0.616451
0.947443;0.615882
0.947443;0.615314
0.947443;0.614747
0.947443;0.61418
0.947443;0.613615
0.947443;0.613051
0.947443;0.612489
0.947443;0.611927
0.947443;0.611366
0.947443;0.610806
0.947443;0.610247
0.947443;0.609689
0.947443;0.609132
0.947443;0.608577
0.947443;0.608022
0.947443;0.607468
0.947443;0.606915
0.947443;0.606364
0.947443;0.605813
0.947443;0.605263
0.947443;0.604714
0.947443;0.604167
0.947443;0.60362
0.947443;0.603074
0.947443;0.602529
0.947443;0.601986
0.948864;0.602344
0.948864;0.601802
0.948864;0.60126
0.948864;0.600719
0.948864;0.60018
0.948864;0.599641
0.948864;0.599103
0.948864;0.598566
0.948864;0.59803
0.948864;0.597496
0.948864;0.596962
0.948864;0.596429
0.948864;0.595897
0.948864;0.595365
0.948864;0.594835
0.948864;0.594306
0.948864;0.593778
0.948864;0.59325
0.948864;0.592724
0.948864;0.592199
0.948864;0.591674
0.948864;0.59115
0.948864;0.590628
0.948864;0.590106
0.948864;0.589585
0.948864;0.589065
0.950284;0.589427
0.950284;0.588908
0.950284;0.588391
0.950284;0.587873
0.950284;0.587357
0.950284;0.586842
0.950284;0.586328
0.950284;0.585814
0.950284;0.585302
0.950284;0.58479
0.950284;0.584279
0.950284;0.58377
0.950284;0.583261
0.950284;0.582753
0.950284;0.582245
0.951705;0.582609
0.951705;0.582103
0.951705;0.581597
0.951705;0.581093
0.951705;0.580589
0.951705;0.580087
0.953125;0.58045
0.953125;0.579948
0.953125;0.579447
0.953125;0.578947
0.954545;0.57931
0.954545;0.578811
0.954545;0.578313
0.954545;0.577816
0.954545;0.57732
0.954545;0.576824
0.954545;0.576329
0.954545;0.575835
0.954545;0.575342
0.954545;0.57485
0.954545;0.574359
0.954545;0.573868
0.954545;0.573379
0.954545;0.57289
0.954545;0.572402
0.954545;0.571915
0.954545;0.571429
0.954545;0.570943
0.954545;0.570458
0.954545;0.569975
0.954545;0.569492
0.954545;0.569009
0.954545;0.568528
0.954545;0.568047
0.954545;0.567568
0.954545;0.567089
0.954545;0.56661
0.955966;0.566976
0.955966;0.566498
0.955966;0.566022
0.955966;0.565546
0.955966;0.565071
0.957386;0.565436
0.957386;0.564962
0.957386;0.564489
0.957386;0.564017
0.957386;0.563545
0.957386;0.563074
0.957386;0.562604
0.957386;0.562135
0.957386;0.561667
0.957386;0.561199
0.957386;0.560732
0.957386;0.560266
0.957386;0.559801
0.957386;0.559336
0.957386;0.558872
0.957386;0.558409
0.957386;0.557947
0.957386;0.557486
0.957386;0.557025
0.957386;0.556565
0.957386;0.556106
0.957386;0.555647
0.957386;0.555189
0.957386;0.554733
0.957386;0.554276
0.957386;0.553821
0.957386;0.553366
0.957386;0.552912
0.957386;0.552459
0.957386;0.552007
0.957386;0.551555
0.957386;0.551104
0.957386;0.550654
0.957386;0.550204
0.957386;0.549755
0.957386;0.549307
0.957386;0.54886
0.958807;0.549227
0.958807;0.54878
0.958807;0.548335
0.958807;0.54789
0.958807;0.547445
0.958807;0.547002
0.958807;0.546559
0.958807;0.546117
0.958807;0.545675
0.958807;0.545234
0.958807;0.544794
0.958807;0.544355
0.958807;0.543916
0.958807;0.543478
0.958807;0.543041
0.958807;0.542605
0.958807;0.542169
0.958807;0.541734
0.958807;0.541299
0.958807;0.540865
0.958807;0.540432
0.958807;0.54
0.958807;0.539568
0.958807;0.539137
0.958807;0.538707
0.958807;0.538278
0.958807;0.537849
0.958807;0.53742
0.958807;0.536993
0.958807;0.536566
0.958807;0.53614
0.958807;0.535714
0.958807;0.535289
0.958807;0.534865
0.958807;0.534442
0.958807;0.534019
0.958807;0.533597
0.958807;0.533175
0.960227;0.533544
0.960227;0.533123
0.960227;0.532703
0.960227;0.532283
0.960227;0.531865
0.961648;0.532233
0.961648;0.531815
0.963068;0.532182
0.963068;0.531765
0.963068;0.531348
0.963068;0.530932
0.963068;0.530516
0.963068;0.530102
0.963068;0.529687
0.964489;0.530055
0.964489;0.529641
0.964489;0.529228
0.964489;0.528816
0.964489;0.528405
0.964489;0.527994
0.964489;0.527584
0.964489;0.527174
0.964489;0.526765
0.964489;0.526357
0.964489;0.525949
0.964489;0.525542
0.964489;0.525135
0.964489;0.52473
0.964489;0.524324
0.964489;0.52392
0.964489;0.523516
0.964489;0.523112
0.964489;0.52271
0.964489;0.522308
0.964489;0.521906
0.964489;0.521505
0.964489;0.521105
0.964489;0.520706
0.965909;0.521073
0.965909;0.520674
0.965909;0.520275
0.965909;0.519878
0.965909;0.519481
0.965909;0.519084
0.965909;0.518688
0.965909;0.518293
0.965909;0.517898
0.965909;0.517504
0.965909;0.51711
0.965909;0.516717
0.965909;0.516325
0.965909;0.515933
0.965909;0.515542
0.965909;0.515152
0.965909;0.514762
0.965909;0.514372
0.965909;0.513983
0.965909;0.513595
0.965909;0.513208
0.965909;0.512821
0.965909;0.512434
0.965909;0.512048
0.965909;0.511663
0.965909;0.511278
0.965909;0.510894
0.965909;0.510511
0.965909;0.510128
0.965909;0.509745
0.965909;0.509363
0.965909;0.508982
0.965909;0.508601
0.965909;0.508221
0.965909;0.507842
0.965909;0.507463
0.965909;0.507084
0.965909;0.506706
0.965909;0.506329
0.965909;0.505952
0.965909;0.505576
0.965909;0.505201
0.965909;0.504826
0.965909;0.504451
0.965909;0.504077
0.965909;0.503704
0.965909;0.503331
0.965909;0.502959
0.965909;0.502587
0.965909;0.502216
0.965909;0.501845
0.965909;0.501475
0.96733;0.501842
0.96733;0.501473
0.96733;0.501104
0.96733;0.500735
0.96733;0.500367
0.96733;0.5
0.96733;0.499633
0.96733;0.499267
0.96733;0.498901
0.96733;0.498536
0.96733;0.498171
0.96733;0.497807
0.96733;0.497443
0.96733;0.49708
0.96875;0.497447
0.97017;0.497813
0.97017;0.497451
0.97017;0.497089
0.97017;0.496727
0.97017;0.496366
0.97017;0.496006
0.97017;0.495646
0.97017;0.495286
0.97017;0.494928
0.97017;0.494569
0.97017;0.494211
0.97017;0.493854
0.97017;0.493497
0.97017;0.493141
0.97017;0.492785
0.97017;0.49243
0.97017;0.492075
0.97017;0.491721
0.97017;0.491367
0.97017;0.491014
0.97017;0.490661
0.97017;0.490309
0.97017;0.489957
0.97017;0.489606
0.97017;0.489255
0.97017;0.488905
0.97017;0.488555
0.97017;0.488206
0.97017;0.487857
0.97017;0.487509
0.97017;0.487161
0.97017;0.486814
0.97017;0.486467
0.97017;0.486121
0.97017;0.485775
0.97017;0.48543
0.97017;0.485085
0.97017;0.484741
0.97017;0.484397
0.97017;0.484054
0.97017;0.483711
0.97017;0.483369
0.97017;0.483027
0.97017;0.482686
0.97017;0.482345
0.97017;0.482004
0.97017;0.481664
0.97017;0.481325
0.97017;0.480986
0.97017;0.480647
0.97017;0.480309
0.97017;0.479972
0.97017;0.479635
0.97017;0.479298
0.97017;0.478962
0.97017;0.478626
0.97017;0.478291
0.97017;0.477957
0.97017;0.477622
0.97017;0.477289
0.97017;0.476955
0.97017;0.476622
0.97017;0.47629
0.97017;0.475958
0.97017;0.475627
0.97017;0.475296
0.97017;0.474965
0.97017;0.474635
0.97017;0.474306
0.97017;0.473976
0.97017;0.473648
0.97017;0.473319
0.97017;0.472992
0.97017;0.472664
0.971591;0.473029
0.971591;0.472702
0.971591;0.472376
0.971591;0.47205
0.971591;0.471724
0.971591;0.471399
0.971591;0.471074
0.971591;0.47075
0.971591;0.470426
0.971591;0.470103
0.971591;0.46978
0.971591;0.469458
0.971591;0.469136
0.971591;0.468814
0.971591;0.468493
0.971591;0.468172
0.971591;0.467852
0.971591;0.467532
0.971591;0.467213
0.971591;0.466894
0.971591;0.466576
0.971591;0.466258
0.971591;0.46594
0.971591;0.465623
0.971591;0.465306
0.971591;0.46499
0.971591;0.464674
0.971591;0.464358
0.971591;0.464043
0.971591;0.463729
0.971591;0.463415
0.971591;0.463101
0.971591;0.462788
0.971591;0.462475
0.971591;0.462162
0.971591;0.46185
0.971591;0.461538
0.971591;0.461227
0.971591;0.460916
0.971591;0.460606
0.971591;0.460296
0.971591;0.459987
0.971591;0.459677
0.971591;0.459369
0.971591;0.45906
0.971591;0.458753
0.971591;0.458445
0.971591;0.458138
0.971591;0.457831
0.971591;0.457525
0.971591;0.457219
0.971591;0.456914
0.971591;0.456609
0.971591;0.456304
0.971591;0.456
0.971591;0.455696
0.971591;0.455393
0.971591;0.45509
0.971591;0.454787
0.971591;0.454485
0.971591;0.454183
0.971591;0.453882
0.971591;0.453581
0.971591;0.45328
0.971591;0.45298
0.971591;0.45268
0.971591;0.452381
0.971591;0.452082
0.971591;0.451783
0.971591;0.451485
0.971591;0.451187
0.971591;0.45089
0.971591;0.450593
0.971591;0.450296
0.971591;0.45
0.971591;0.449704
0.971591;0.449409
0.971591;0.449114
0.971591;0.448819
0.971591;0.448525
0.971591;0.448231
0.971591;0.447937
0.971591;0.447644
0.971591;0.447351
0.971591;0.447059
0.971591;0.446767
0.971591;0.446475
0.971591;0.446184
0.971591;0.445893
0.971591;0.445603
